,Time,Q1
429,715.0,16.251366319497055
430,715.775255,16.23971960071513
431,718.224745,16.238311424504165
432,720.0,16.250881690280384
433,720.775255,16.240960490985117
434,723.224745,16.23974545660691
435,725.0,16.250442741324964
436,725.775255,16.241992698832245
437,728.224745,16.24094148725576
438,730.0,16.250040341911582
439,730.775255,16.242843823897864
440,733.224745,16.241930707704707
441,735.0,16.24966569679395
442,735.775255,16.24353663739652
443,738.224745,16.242738991973145
444,740.0,16.249310269208355
445,740.775255,16.24408968013087
446,743.224745,16.243387529212082
447,745.0,16.248965675270316
448,745.775255,16.244517755936435
449,748.224745,16.243893350835666
450,750.0,16.24862355418492
451,750.775255,16.244832329565934
452,753.224745,16.24426975988753
453,755.0,16.248275417062022
454,755.775255,16.2450418373988
455,758.224745,16.244526669867785
456,760.0,16.247912475521165
457,760.775255,16.245151918198427
458,763.224745,16.244670859395026
459,765.0,16.24752544977964
460,765.775255,16.245165569696432
461,768.224745,16.24470614787081
462,770.0,16.247104354556402
463,770.775255,16.24508323521524
464,773.224745,16.244633495924138
465,775.0,16.246638259903204
466,775.775255,16.24490282295635
467,778.224745,16.244451032930712
468,780.0,16.24611502292829
469,780.775255,16.244619658979197
470,783.224745,16.244154012359385
471,785.0,16.245520985300253
472,785.775255,16.244226373325716
473,788.224745,16.24373469415025
474,790.0,16.244840630363168
475,790.775255,16.24371271719142
476,793.224745,16.243182151757658
477,795.0,16.244056192632325
478,795.775255,16.243065307498142
479,798.224745,16.242481999926245
480,800.0,16.24314721136
481,800.775255,16.242267293687288
482,803.224745,16.241616037694957
483,805.0,16.242090018756024
484,805.775255,16.241297940034602
485,808.224745,16.240561799573467
486,810.0,16.2408571523211
487,810.775255,16.24013211528578
488,813.224745,16.239292006328967
489,815.0,16.239416679646194
490,815.775255,16.23873967997757
491,818.224745,16.23777390540185
492,820.0,16.237731422985785
493,820.775255,16.237084760485104
494,823.224745,16.235968489715525
495,825.0,16.235758070023536
496,825.775255,16.23512489771641
497,828.224745,16.233829582681423
498,830.0,16.23344615664755
499,830.775255,16.232810057600364
500,833.224745,16.231302776676905
501,835.0,16.230736907416947
502,835.775255,16.230081490261966
503,838.224745,16.22832421242534
504,840.0,16.22756191999184
505,840.775255,16.226870425323124
506,843.224745,16.22481918785763
507,845.0,16.223841681458424
508,845.775255,16.223096592459118
509,848.224745,16.220700587576506
510,850.0,16.219483907652965
511,850.775255,16.21866655963563
512,853.224745,16.215867128513423
513,855.0,16.214381701836142
514,855.775255,16.213471886924008
515,858.224745,16.210201424406804
516,860.0,16.20841153708144
517,860.775255,16.207387102157305
518,863.224745,16.20356788210045
519,865.0,16.201431078314968
520,865.775255,16.200267516735117
521,868.224745,16.195810457197627
522,870.0,16.193276875943784
523,870.775255,16.19194691650639
524,873.224745,16.1867503162037
525,875.0,16.18376198431657
526,875.775255,16.182235184682202
527,878.224745,16.17618347763665
528,880.0,16.17267358553787
529,880.775255,16.17091594183515
530,883.224745,16.163878536172035
531,885.0,16.159770732746832
532,885.775255,16.15774432241536
533,888.224745,16.14957461141317
534,890.0,16.144782366386636
535,890.775255,16.142445047306783
536,893.224745,16.132979705158515
537,895.0,16.127405800670626
538,895.775255,16.124710995927533
539,898.224745,16.113769695184835
540,900.0,16.107305922013698
541,900.775255,16.104202525635948
542,903.224745,16.091588234794145
543,905.0,16.08411538124876
544,905.775255,16.080547825001535
545,908.224745,16.06604785846221
546,910.0,16.057436089011908
547,910.775255,16.05334461253226
548,913.224745,16.036732605301275
549,915.0,16.026842328570854
550,915.775255,16.02216349330994
551,918.224745,16.00320245258432
552,920.0,15.991885771065817
553,920.775255,15.986553251133966
554,923.224745,15.964999790087818
555,925.0,15.952102603622956
556,925.775255,15.94604827254954
557,928.224745,15.921658054110084
558,930.0,15.907022853724651
559,930.775255,15.90017816503566
560,933.224745,15.872712475574513
561,935.0,15.856181813449865
562,935.775255,15.848479445849515
563,938.224745,15.817712687384798
564,940.0,15.7991332454239
565,940.775255,15.790508952909443
566,943.224745,15.756236702179494
567,945.0,15.735463811963632
568,945.775255,15.725858389639665
569,948.224745,15.687905544747004
570,950.0,15.664807944916213
571,950.775255,15.654169197753703
572,953.224745,15.612397643202799
573,955.0,15.586862207345725
574,955.775255,15.575146796534568
575,958.224745,15.529461988738621
576,960.0,15.501398128100673
577,960.775255,15.488573171191561
578,963.224745,15.438929093864889
579,965.0,15.408272541869557
580,965.775255,15.394316858976534
581,968.224745,15.340718922286158
582,970.0,15.30743464425946
583,970.775255,15.292339570342081
584,973.224745,15.23484521448579
585,975.0,15.198929253314656
586,975.775255,15.1826989671681
587,978.224745,15.121415959809632
588,980.0,15.08289614574569
589,980.775255,15.065547384664397
590,983.224745,15.000630281499703
591,985.0,14.959566756200214
592,985.775255,14.941124311251894
593,988.224745,14.872777337215775
594,990.0,14.82929254288122
595,990.775255,14.80967169959041
596,993.224745,14.73838701742627
597,995.0,14.69364342544936
598,995.775255,14.669123514968572
599,998.224745,14.60309810482198
600,1000.0,14.594631038173793
